metric,timestamp,value,job,mode,instance
inline_drift_active,2026-05-04T06:47:04.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:47:09.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:47:14.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:47:19.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:47:24.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:47:29.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:47:34.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:47:39.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:47:44.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:47:49.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:47:54.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:47:59.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:48:04.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:48:09.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:48:14.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:48:19.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:48:24.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:48:29.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:48:34.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:48:39.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:48:44.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:48:49.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:48:54.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:48:59.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:49:04.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:49:09.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:49:14.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:49:19.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:49:24.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:49:29.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:49:34.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:49:39.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:49:44.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:49:49.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:49:54.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:49:59.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:50:04.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:50:09.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:50:14.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:50:19.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:50:24.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:50:29.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:50:34.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:50:39.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:50:44.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:50:49.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:50:54.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:50:59.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:51:04.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:51:09.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:51:14.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:51:19.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:51:24.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:51:29.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:51:34.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:51:39.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:51:44.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:51:49.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:51:54.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:51:59.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:52:04.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:52:09.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:52:14.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:52:19.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:52:24.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:52:29.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:52:34.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:52:39.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:52:44.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:52:49.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:52:54.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:52:59.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:53:04.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:53:09.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:53:14.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:53:19.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:53:24.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:53:29.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:53:34.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:53:39.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:53:44.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:53:49.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:53:54.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:53:59.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:54:04.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:54:09.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:54:14.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:54:19.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:54:24.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:54:29.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:54:34.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:54:39.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:54:44.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:54:49.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:54:54.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:54:59.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:55:04.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:55:09.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:55:14.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:55:19.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:55:24.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:55:29.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:55:34.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:55:39.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:55:44.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:55:49.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:55:54.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:55:59.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:56:04.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:56:09.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:56:14.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:56:19.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:56:24.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:56:29.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:56:34.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:56:39.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:56:44.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:56:49.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:56:54.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:56:59.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:57:04.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:57:09.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:57:14.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:57:19.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:57:24.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:57:29.354000+00:00,1,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:57:34.354000+00:00,1,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:57:39.354000+00:00,1,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:57:44.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:57:49.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:57:54.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:57:59.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:58:04.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:58:09.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:58:14.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:58:19.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:58:24.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:58:29.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:58:34.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:58:39.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:58:44.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:58:49.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:58:54.354000+00:00,1,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:58:59.354000+00:00,1,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:59:04.354000+00:00,1,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:59:09.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:59:14.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:59:19.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:59:24.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:59:29.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:59:34.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:59:39.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:59:44.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
inline_drift_active,2026-05-04T06:59:49.354000+00:00,0,load-forecast-inline,inline,inline-service:8000
